sim_step,imsi,dl_bps,dl_mbps,sinr_db,cqi,dl_buffer_bytes,dl_prb_granted,dl_prb_requested,dl_latency_ms
174,IMSI_23,2294511.5546218487,2.294511554621849,7.6414322739098495,7.0,0.0,5.0,22.0,0.0
174,IMSI_24,2063419.1176470588,2.063419117647059,-1.3949767395169852,3.0,0.0,14.0,68.0,0.0
174,IMSI_25,2233455.882352941,2.233455882352941,1.765660844429905,4.0,0.0,9.0,41.0,0.0
174,IMSI_26,2426470.588235294,2.426470588235294,5.587226682631118,6.0,0.0,6.0,25.0,0.0
174,IMSI_27,2027310.924369748,2.027310924369748,-2.54261009530433,2.0,0.0,32.0,158.0,0.0
174,IMSI_28,2027310.924369748,2.027310924369748,-2.4126477643334363,2.0,0.0,32.0,158.0,0.0
174,IMSI_29,2623424.369747899,2.623424369747899,10.348361281222989,9.0,0.0,4.0,16.0,0.0
175,IMSI_0,294774.1596638655,0.2947741596638655,-2.098677832201457,3.0,0.0,2.0,1.0,0.0
175,IMSI_1,190060.39915966385,0.19006039915966386,-3.020830318908879,2.0,0.0,3.0,2.0,0.0
175,IMSI_2,190060.39915966385,0.19006039915966386,-2.980732831501172,2.0,0.0,3.0,2.0,0.0
175,IMSI_3,643382.3529411765,0.6433823529411765,3.8354131204062183,5.0,0.0,2.0,1.0,0.0
175,IMSI_4,808823.5294117647,0.8088235294117647,5.908438833281675,6.0,0.0,2.0,1.0,0.0
175,IMSI_5,294774.1596638655,0.2947741596638655,-2.216852681426628,3.0,0.0,2.0,1.0,0.0
175,IMSI_6,496323.5294117647,0.4963235294117647,0.8801820751300748,4.0,0.0,2.0,1.0,0.0
175,IMSI_7,496323.5294117647,0.4963235294117647,1.543109818763034,4.0,0.0,2.0,1.0,0.0
175,IMSI_8,643382.3529411765,0.6433823529411765,3.112280419614847,5.0,0.0,2.0,1.0,0.0
175,IMSI_9,917804.6218487395,0.9178046218487395,6.926268352156057,7.0,0.0,2.0,1.0,0.0
175,IMSI_10,316767.3319327731,0.3167673319327731,-2.871194889857503,2.0,0.0,5.0,16.0,0.0
175,IMSI_11,442161.2394957983,0.44216123949579833,-0.6764043657052283,3.0,0.0,3.0,7.0,0.0
175,IMSI_12,316767.3319327731,0.3167673319327731,-3.3621668728121366,2.0,0.0,5.0,16.0,0.0
175,IMSI_13,316767.3319327731,0.3167673319327731,-2.662411398421459,2.0,0.0,5.0,16.0,0.0
175,IMSI_14,316767.3319327731,0.3167673319327731,-2.868845361662036,2.0,0.0,5.0,16.0,0.0
175,IMSI_15,558363.9705882353,0.5583639705882353,8.90289378040224,8.0,0.0,1.0,2.0,0.0
175,IMSI_16,404411.76470588235,0.40441176470588236,5.443076691107275,6.0,0.0,1.0,3.0,0.0
175,IMSI_17,496323.5294117647,0.4963235294117647,0.9521693638263239,4.0,0.0,2.0,5.0,0.0
175,IMSI_18,458902.3109243697,0.4589023109243697,7.826675124492048,7.0,0.0,1.0,3.0,0.0
175,IMSI_19,404411.76470588235,0.40441176470588236,6.13285409556548,6.0,0.0,1.0,3.0,0.0
175,IMSI_20,2027310.924369748,2.027310924369748,-3.884680856232717,2.0,0.0,32.0,158.0,0.0
175,IMSI_21,2233455.882352941,2.233455882352941,2.1538663685809554,4.0,0.0,9.0,41.0,0.0
175,IMSI_22,2251838.2352941176,2.2518382352941178,3.7426882130692176,5.0,0.0,7.0,32.0,0.0
175,IMSI_23,2294511.5546218487,2.294511554621849,7.6414322739098495,7.0,0.0,5.0,22.0,0.0
175,IMSI_24,2063419.1176470588,2.063419117647059,-1.3949767395169852,3.0,0.0,14.0,68.0,0.0
175,IMSI_25,2233455.882352941,2.233455882352941,1.765660844429905,4.0,0.0,9.0,41.0,0.0
175,IMSI_26,2022058.8235294118,2.0220588235294117,5.587226682631118,6.0,0.0,5.0,25.0,0.0
175,IMSI_27,2027310.924369748,2.027310924369748,-2.54261009530433,2.0,0.0,32.0,158.0,0.0
175,IMSI_28,2027310.924369748,2.027310924369748,-2.4126477643334363,2.0,0.0,32.0,158.0,0.0
175,IMSI_29,2623424.369747899,2.623424369747899,10.348361281222989,9.0,0.0,4.0,16.0,0.0
176,IMSI_0,294774.1596638655,0.2947741596638655,-2.098677832201457,3.0,0.0,2.0,1.0,0.0
176,IMSI_1,190060.39915966385,0.19006039915966386,-3.020830318908879,2.0,0.0,3.0,2.0,0.0
176,IMSI_2,190060.39915966385,0.19006039915966386,-2.980732831501172,2.0,0.0,3.0,2.0,0.0
176,IMSI_3,643382.3529411765,0.6433823529411765,3.8354131204062183,5.0,0.0,2.0,1.0,0.0
176,IMSI_4,808823.5294117647,0.8088235294117647,5.908438833281675,6.0,0.0,2.0,1.0,0.0
176,IMSI_5,294774.1596638655,0.2947741596638655,-2.216852681426628,3.0,0.0,2.0,1.0,0.0
176,IMSI_6,496323.5294117647,0.4963235294117647,0.8801820751300748,4.0,0.0,2.0,1.0,0.0
176,IMSI_7,496323.5294117647,0.4963235294117647,1.543109818763034,4.0,0.0,2.0,1.0,0.0
176,IMSI_8,643382.3529411765,0.6433823529411765,3.112280419614847,5.0,0.0,2.0,1.0,0.0
176,IMSI_9,917804.6218487395,0.9178046218487395,6.926268352156057,7.0,0.0,2.0,1.0,0.0
176,IMSI_10,316767.3319327731,0.3167673319327731,-2.871194889857503,2.0,0.0,5.0,16.0,0.0
176,IMSI_11,442161.2394957983,0.44216123949579833,-0.6764043657052283,3.0,0.0,3.0,7.0,0.0
176,IMSI_12,316767.3319327731,0.3167673319327731,-3.3621668728121366,2.0,0.0,5.0,16.0,0.0
176,IMSI_13,316767.3319327731,0.3167673319327731,-2.662411398421459,2.0,0.0,5.0,16.0,0.0
176,IMSI_14,316767.3319327731,0.3167673319327731,-2.868845361662036,2.0,0.0,5.0,16.0,0.0
176,IMSI_15,558363.9705882353,0.5583639705882353,8.90289378040224,8.0,0.0,1.0,2.0,0.0
176,IMSI_16,404411.76470588235,0.40441176470588236,5.443076691107275,6.0,0.0,1.0,3.0,0.0
176,IMSI_17,496323.5294117647,0.4963235294117647,0.9521693638263239,4.0,0.0,2.0,5.0,0.0
176,IMSI_18,458902.3109243697,0.4589023109243697,7.826675124492048,7.0,0.0,1.0,3.0,0.0
176,IMSI_19,404411.76470588235,0.40441176470588236,6.13285409556548,6.0,0.0,1.0,3.0,0.0
176,IMSI_20,2027310.924369748,2.027310924369748,-3.884680856232717,2.0,0.0,32.0,158.0,0.0
176,IMSI_21,2233455.882352941,2.233455882352941,2.1538663685809554,4.0,0.0,9.0,41.0,0.0
176,IMSI_22,2251838.2352941176,2.2518382352941178,3.7426882130692176,5.0,0.0,7.0,32.0,0.0
176,IMSI_23,2294511.5546218487,2.294511554621849,7.6414322739098495,7.0,0.0,5.0,22.0,0.0
176,IMSI_24,2063419.1176470588,2.063419117647059,-1.3949767395169852,3.0,0.0,14.0,68.0,0.0
176,IMSI_25,2233455.882352941,2.233455882352941,1.765660844429905,4.0,0.0,9.0,41.0,0.0
176,IMSI_26,2022058.8235294118,2.0220588235294117,5.587226682631118,6.0,0.0,5.0,25.0,0.0
176,IMSI_27,2027310.924369748,2.027310924369748,-2.54261009530433,2.0,0.0,32.0,158.0,0.0
176,IMSI_28,2027310.924369748,2.027310924369748,-2.4126477643334363,2.0,0.0,32.0,158.0,0.0
176,IMSI_29,2623424.369747899,2.623424369747899,10.348361281222989,9.0,0.0,4.0,16.0,0.0
177,IMSI_0,294774.1596638655,0.2947741596638655,-2.098677832201457,3.0,0.0,2.0,1.0,0.0
177,IMSI_1,190060.39915966385,0.19006039915966386,-3.020830318908879,2.0,0.0,3.0,2.0,0.0
177,IMSI_2,190060.39915966385,0.19006039915966386,-2.980732831501172,2.0,0.0,3.0,2.0,0.0
177,IMSI_3,643382.3529411765,0.6433823529411765,3.8354131204062183,5.0,0.0,2.0,1.0,0.0
177,IMSI_4,808823.5294117647,0.8088235294117647,5.908438833281675,6.0,0.0,2.0,1.0,0.0
177,IMSI_5,294774.1596638655,0.2947741596638655,-2.216852681426628,3.0,0.0,2.0,1.0,0.0
177,IMSI_6,496323.5294117647,0.4963235294117647,0.8801820751300748,4.0,0.0,2.0,1.0,0.0
177,IMSI_7,496323.5294117647,0.4963235294117647,1.543109818763034,4.0,0.0,2.0,1.0,0.0
177,IMSI_8,643382.3529411765,0.6433823529411765,3.112280419614847,5.0,0.0,2.0,1.0,0.0
177,IMSI_9,917804.6218487395,0.9178046218487395,6.926268352156057,7.0,0.0,2.0,1.0,0.0
177,IMSI_10,316767.3319327731,0.3167673319327731,-2.871194889857503,2.0,0.0,5.0,16.0,0.0
177,IMSI_11,442161.2394957983,0.44216123949579833,-0.6764043657052283,3.0,0.0,3.0,7.0,0.0
177,IMSI_12,316767.3319327731,0.3167673319327731,-3.3621668728121366,2.0,0.0,5.0,16.0,0.0
177,IMSI_13,316767.3319327731,0.3167673319327731,-2.662411398421459,2.0,0.0,5.0,16.0,0.0
177,IMSI_14,316767.3319327731,0.3167673319327731,-2.868845361662036,2.0,0.0,5.0,16.0,0.0
177,IMSI_15,558363.9705882353,0.5583639705882353,8.90289378040224,8.0,0.0,1.0,2.0,0.0
177,IMSI_16,404411.76470588235,0.40441176470588236,5.443076691107275,6.0,0.0,1.0,3.0,0.0
177,IMSI_17,496323.5294117647,0.4963235294117647,0.9521693638263239,4.0,0.0,2.0,5.0,0.0
177,IMSI_18,458902.3109243697,0.4589023109243697,7.826675124492048,7.0,0.0,1.0,3.0,0.0
177,IMSI_19,404411.76470588235,0.40441176470588236,6.13285409556548,6.0,0.0,1.0,3.0,0.0
177,IMSI_20,2027310.924369748,2.027310924369748,-3.884680856232717,2.0,0.0,32.0,158.0,0.0
177,IMSI_21,2233455.882352941,2.233455882352941,2.1538663685809554,4.0,0.0,9.0,41.0,0.0
177,IMSI_22,2251838.2352941176,2.2518382352941178,3.7426882130692176,5.0,0.0,7.0,32.0,0.0
177,IMSI_23,2294511.5546218487,2.294511554621849,7.6414322739098495,7.0,0.0,5.0,22.0,0.0
177,IMSI_24,2063419.1176470588,2.063419117647059,-1.3949767395169852,3.0,0.0,14.0,68.0,0.0
177,IMSI_25,2233455.882352941,2.233455882352941,1.765660844429905,4.0,0.0,9.0,41.0,0.0
177,IMSI_26,2022058.8235294118,2.0220588235294117,5.587226682631118,6.0,0.0,5.0,25.0,0.0
177,IMSI_27,2027310.924369748,2.027310924369748,-2.54261009530433,2.0,0.0,32.0,158.0,0.0
177,IMSI_28,2027310.924369748,2.027310924369748,-2.4126477643334363,2.0,0.0,32.0,158.0,0.0
177,IMSI_29,2623424.369747899,2.623424369747899,10.348361281222989,9.0,0.0,4.0,16.0,0.0
178,IMSI_0,294774.1596638655,0.2947741596638655,-2.098677832201457,3.0,0.0,2.0,1.0,0.0
178,IMSI_1,190060.39915966385,0.19006039915966386,-3.020830318908879,2.0,0.0,3.0,2.0,0.0
178,IMSI_2,190060.39915966385,0.19006039915966386,-2.980732831501172,2.0,0.0,3.0,2.0,0.0
178,IMSI_3,643382.3529411765,0.6433823529411765,3.8354131204062183,5.0,0.0,2.0,1.0,0.0
178,IMSI_4,808823.5294117647,0.8088235294117647,5.908438833281675,6.0,0.0,2.0,1.0,0.0
178,IMSI_5,294774.1596638655,0.2947741596638655,-2.216852681426628,3.0,0.0,2.0,1.0,0.0
178,IMSI_6,496323.5294117647,0.4963235294117647,0.8801820751300748,4.0,0.0,2.0,1.0,0.0
178,IMSI_7,496323.5294117647,0.4963235294117647,1.543109818763034,4.0,0.0,2.0,1.0,0.0
178,IMSI_8,643382.3529411765,0.6433823529411765,3.112280419614847,5.0,0.0,2.0,1.0,0.0
178,IMSI_9,917804.6218487395,0.9178046218487395,6.926268352156057,7.0,0.0,2.0,1.0,0.0
178,IMSI_10,316767.3319327731,0.3167673319327731,-2.871194889857503,2.0,0.0,5.0,16.0,0.0
178,IMSI_11,442161.2394957983,0.44216123949579833,-0.6764043657052283,3.0,0.0,3.0,7.0,0.0
178,IMSI_12,316767.3319327731,0.3167673319327731,-3.3621668728121366,2.0,0.0,5.0,16.0,0.0
178,IMSI_13,316767.3319327731,0.3167673319327731,-2.662411398421459,2.0,0.0,5.0,16.0,0.0
178,IMSI_14,316767.3319327731,0.3167673319327731,-2.868845361662036,2.0,0.0,5.0,16.0,0.0
178,IMSI_15,558363.9705882353,0.5583639705882353,8.90289378040224,8.0,0.0,1.0,2.0,0.0
178,IMSI_16,404411.76470588235,0.40441176470588236,5.443076691107275,6.0,0.0,1.0,3.0,0.0
178,IMSI_17,496323.5294117647,0.4963235294117647,0.9521693638263239,4.0,0.0,2.0,5.0,0.0
178,IMSI_18,458902.3109243697,0.4589023109243697,7.826675124492048,7.0,0.0,1.0,3.0,0.0
178,IMSI_19,404411.76470588235,0.40441176470588236,6.13285409556548,6.0,0.0,1.0,3.0,0.0
178,IMSI_20,2027310.924369748,2.027310924369748,-3.884680856232717,2.0,0.0,32.0,158.0,0.0
178,IMSI_21,2233455.882352941,2.233455882352941,2.1538663685809554,4.0,0.0,9.0,41.0,0.0
178,IMSI_22,2251838.2352941176,2.2518382352941178,3.7426882130692176,5.0,0.0,7.0,32.0,0.0
178,IMSI_23,2294511.5546218487,2.294511554621849,7.6414322739098495,7.0,0.0,5.0,22.0,0.0
178,IMSI_24,2063419.1176470588,2.063419117647059,-1.3949767395169852,3.0,0.0,14.0,68.0,0.0
178,IMSI_25,2233455.882352941,2.233455882352941,1.765660844429905,4.0,0.0,9.0,41.0,0.0
178,IMSI_26,2022058.8235294118,2.0220588235294117,5.587226682631118,6.0,0.0,5.0,25.0,0.0
178,IMSI_27,2027310.924369748,2.027310924369748,-2.54261009530433,2.0,0.0,32.0,158.0,0.0
178,IMSI_28,2027310.924369748,2.027310924369748,-2.4126477643334363,2.0,0.0,32.0,158.0,0.0
178,IMSI_29,2623424.369747899,2.623424369747899,10.348361281222989,9.0,0.0,4.0,16.0,0.0
179,IMSI_0,294774.1596638655,0.2947741596638655,-2.098677832201457,3.0,0.0,2.0,1.0,0.0
179,IMSI_1,253413.8655462185,0.2534138655462185,-3.020830318908879,2.0,0.0,4.0,2.0,0.0
179,IMSI_2,253413.8655462185,0.2534138655462185,-2.980732831501172,2.0,0.0,4.0,2.0,0.0
179,IMSI_3,643382.3529411765,0.6433823529411765,3.8354131204062183,5.0,0.0,2.0,1.0,0.0
179,IMSI_4,808823.5294117647,0.8088235294117647,5.908438833281675,6.0,0.0,2.0,1.0,0.0
179,IMSI_5,294774.1596638655,0.2947741596638655,-2.216852681426628,3.0,0.0,2.0,1.0,0.0
179,IMSI_6,496323.5294117647,0.4963235294117647,0.8801820751300748,4.0,0.0,2.0,1.0,0.0
179,IMSI_7,496323.5294117647,0.4963235294117647,1.543109818763034,4.0,0.0,2.0,1.0,0.0
179,IMSI_8,643382.3529411765,0.6433823529411765,3.112280419614847,5.0,0.0,2.0,1.0,0.0
179,IMSI_9,917804.6218487395,0.9178046218487395,6.926268352156057,7.0,0.0,2.0,1.0,0.0
179,IMSI_10,316767.3319327731,0.3167673319327731,-2.871194889857503,2.0,0.0,5.0,16.0,0.0
179,IMSI_11,442161.2394957983,0.44216123949579833,-0.6764043657052283,3.0,0.0,3.0,7.0,0.0
179,IMSI_12,316767.3319327731,0.3167673319327731,-3.3621668728121366,2.0,0.0,5.0,16.0,0.0
179,IMSI_13,316767.3319327731,0.3167673319327731,-2.662411398421459,2.0,0.0,5.0,16.0,0.0
179,IMSI_14,316767.3319327731,0.3167673319327731,-2.868845361662036,2.0,0.0,5.0,16.0,0.0
179,IMSI_15,558363.9705882353,0.5583639705882353,8.90289378040224,8.0,0.0,1.0,2.0,0.0
179,IMSI_16,404411.76470588235,0.40441176470588236,5.443076691107275,6.0,0.0,1.0,3.0,0.0
179,IMSI_17,496323.5294117647,0.4963235294117647,0.9521693638263239,4.0,0.0,2.0,5.0,0.0
179,IMSI_18,458902.3109243697,0.4589023109243697,7.826675124492048,7.0,0.0,1.0,3.0,0.0
179,IMSI_19,404411.76470588235,0.40441176470588236,6.13285409556548,6.0,0.0,1.0,3.0,0.0
179,IMSI_20,2027310.924369748,2.027310924369748,-3.884680856232717,2.0,0.0,32.0,158.0,0.0
179,IMSI_21,2233455.882352941,2.233455882352941,2.1538663685809554,4.0,0.0,9.0,41.0,0.0
179,IMSI_22,2251838.2352941176,2.2518382352941178,3.7426882130692176,5.0,0.0,7.0,32.0,0.0
179,IMSI_23,2294511.5546218487,2.294511554621849,7.6414322739098495,7.0,0.0,5.0,22.0,0.0
179,IMSI_24,2063419.1176470588,2.063419117647059,-1.3949767395169852,3.0,0.0,14.0,68.0,0.0
179,IMSI_25,2233455.882352941,2.233455882352941,1.765660844429905,4.0,0.0,9.0,41.0,0.0
179,IMSI_26,2022058.8235294118,2.0220588235294117,5.587226682631118,6.0,0.0,5.0,25.0,0.0
179,IMSI_27,2027310.924369748,2.027310924369748,-2.54261009530433,2.0,0.0,32.0,158.0,0.0
179,IMSI_28,2027310.924369748,2.027310924369748,-2.4126477643334363,2.0,0.0,32.0,158.0,0.0
179,IMSI_29,2623424.369747899,2.623424369747899,10.348361281222989,9.0,0.0,4.0,16.0,0.0
180,IMSI_0,294774.1596638655,0.2947741596638655,-2.098677832201457,3.0,0.0,2.0,1.0,0.0
180,IMSI_1,190060.39915966385,0.19006039915966386,-3.020830318908879,2.0,0.0,3.0,2.0,0.0
180,IMSI_2,190060.39915966385,0.19006039915966386,-2.980732831501172,2.0,0.0,3.0,2.0,0.0
180,IMSI_3,643382.3529411765,0.6433823529411765,3.8354131204062183,5.0,0.0,2.0,1.0,0.0
180,IMSI_4,808823.5294117647,0.8088235294117647,5.908438833281675,6.0,0.0,2.0,1.0,0.0
180,IMSI_5,294774.1596638655,0.2947741596638655,-2.216852681426628,3.0,0.0,2.0,1.0,0.0
180,IMSI_6,496323.5294117647,0.4963235294117647,0.8801820751300748,4.0,0.0,2.0,1.0,0.0
180,IMSI_7,496323.5294117647,0.4963235294117647,1.543109818763034,4.0,0.0,2.0,1.0,0.0
180,IMSI_8,643382.3529411765,0.6433823529411765,3.112280419614847,5.0,0.0,2.0,1.0,0.0
180,IMSI_9,917804.6218487395,0.9178046218487395,6.926268352156057,7.0,0.0,2.0,1.0,0.0
180,IMSI_10,316767.3319327731,0.3167673319327731,-2.871194889857503,2.0,0.0,5.0,16.0,0.0
180,IMSI_11,442161.2394957983,0.44216123949579833,-0.6764043657052283,3.0,0.0,3.0,7.0,0.0
180,IMSI_12,316767.3319327731,0.3167673319327731,-3.3621668728121366,2.0,0.0,5.0,16.0,0.0
180,IMSI_13,316767.3319327731,0.3167673319327731,-2.662411398421459,2.0,0.0,5.0,16.0,0.0
180,IMSI_14,316767.3319327731,0.3167673319327731,-2.868845361662036,2.0,0.0,5.0,16.0,0.0
180,IMSI_15,558363.9705882353,0.5583639705882353,8.90289378040224,8.0,0.0,1.0,2.0,0.0
180,IMSI_16,404411.76470588235,0.40441176470588236,5.443076691107275,6.0,0.0,1.0,3.0,0.0
180,IMSI_17,496323.5294117647,0.4963235294117647,0.9521693638263239,4.0,0.0,2.0,5.0,0.0
180,IMSI_18,458902.3109243697,0.4589023109243697,7.826675124492048,7.0,0.0,1.0,3.0,0.0
180,IMSI_19,404411.76470588235,0.40441176470588236,6.13285409556548,6.0,0.0,1.0,3.0,0.0
180,IMSI_20,2027310.924369748,2.027310924369748,-3.884680856232717,2.0,0.0,32.0,158.0,0.0
180,IMSI_21,2233455.882352941,2.233455882352941,2.1538663685809554,4.0,0.0,9.0,41.0,0.0
180,IMSI_22,2251838.2352941176,2.2518382352941178,3.7426882130692176,5.0,0.0,7.0,32.0,0.0
180,IMSI_23,2294511.5546218487,2.294511554621849,7.6414322739098495,7.0,0.0,5.0,22.0,0.0
180,IMSI_24,2063419.1176470588,2.063419117647059,-1.3949767395169852,3.0,0.0,14.0,68.0,0.0
180,IMSI_25,2233455.882352941,2.233455882352941,1.765660844429905,4.0,0.0,9.0,41.0,0.0
180,IMSI_26,2426470.588235294,2.426470588235294,5.587226682631118,6.0,0.0,6.0,25.0,0.0
180,IMSI_27,2027310.924369748,2.027310924369748,-2.54261009530433,2.0,0.0,32.0,158.0,0.0
180,IMSI_28,2027310.924369748,2.027310924369748,-2.4126477643334363,2.0,0.0,32.0,158.0,0.0
180,IMSI_29,2623424.369747899,2.623424369747899,10.348361281222989,9.0,0.0,4.0,16.0,0.0
181,IMSI_0,294774.1596638655,0.2947741596638655,-2.098677832201457,3.0,0.0,2.0,1.0,0.0
181,IMSI_1,190060.39915966385,0.19006039915966386,-3.020830318908879,2.0,0.0,3.0,2.0,0.0
181,IMSI_2,190060.39915966385,0.19006039915966386,-2.980732831501172,2.0,0.0,3.0,2.0,0.0
181,IMSI_3,643382.3529411765,0.6433823529411765,3.8354131204062183,5.0,0.0,2.0,1.0,0.0
181,IMSI_4,808823.5294117647,0.8088235294117647,5.908438833281675,6.0,0.0,2.0,1.0,0.0
181,IMSI_5,294774.1596638655,0.2947741596638655,-2.216852681426628,3.0,0.0,2.0,1.0,0.0
181,IMSI_6,496323.5294117647,0.4963235294117647,0.8801820751300748,4.0,0.0,2.0,1.0,0.0
181,IMSI_7,496323.5294117647,0.4963235294117647,1.543109818763034,4.0,0.0,2.0,1.0,0.0
181,IMSI_8,643382.3529411765,0.6433823529411765,3.112280419614847,5.0,0.0,2.0,1.0,0.0
181,IMSI_9,917804.6218487395,0.9178046218487395,6.926268352156057,7.0,0.0,2.0,1.0,0.0
181,IMSI_10,316767.3319327731,0.3167673319327731,-2.871194889857503,2.0,0.0,5.0,16.0,0.0
181,IMSI_11,442161.2394957983,0.44216123949579833,-0.6764043657052283,3.0,0.0,3.0,7.0,0.0
181,IMSI_12,316767.3319327731,0.3167673319327731,-3.3621668728121366,2.0,0.0,5.0,16.0,0.0
181,IMSI_13,316767.3319327731,0.3167673319327731,-2.662411398421459,2.0,0.0,5.0,16.0,0.0
181,IMSI_14,316767.3319327731,0.3167673319327731,-2.868845361662036,2.0,0.0,5.0,16.0,0.0
181,IMSI_15,558363.9705882353,0.5583639705882353,8.90289378040224,8.0,0.0,1.0,2.0,0.0
181,IMSI_16,404411.76470588235,0.40441176470588236,5.443076691107275,6.0,0.0,1.0,3.0,0.0
181,IMSI_17,496323.5294117647,0.4963235294117647,0.9521693638263239,4.0,0.0,2.0,5.0,0.0
181,IMSI_18,458902.3109243697,0.4589023109243697,7.826675124492048,7.0,0.0,1.0,3.0,0.0
181,IMSI_19,404411.76470588235,0.40441176470588236,6.13285409556548,6.0,0.0,1.0,3.0,0.0
181,IMSI_20,2027310.924369748,2.027310924369748,-3.884680856232717,2.0,0.0,32.0,158.0,0.0
181,IMSI_21,2233455.882352941,2.233455882352941,2.1538663685809554,4.0,0.0,9.0,41.0,0.0
181,IMSI_22,2251838.2352941176,2.2518382352941178,3.7426882130692176,5.0,0.0,7.0,32.0,0.0
181,IMSI_23,2294511.5546218487,2.294511554621849,7.6414322739098495,7.0,0.0,5.0,22.0,0.0
181,IMSI_24,2063419.1176470588,2.063419117647059,-1.3949767395169852,3.0,0.0,14.0,68.0,0.0
181,IMSI_25,2233455.882352941,2.233455882352941,1.765660844429905,4.0,0.0,9.0,41.0,0.0
181,IMSI_26,2426470.588235294,2.426470588235294,5.587226682631118,6.0,0.0,6.0,25.0,0.0
181,IMSI_27,2027310.924369748,2.027310924369748,-2.54261009530433,2.0,0.0,32.0,158.0,0.0
181,IMSI_28,2027310.924369748,2.027310924369748,-2.4126477643334363,2.0,0.0,32.0,158.0,0.0
181,IMSI_29,2623424.369747899,2.623424369747899,10.348361281222989,9.0,0.0,4.0,16.0,0.0
182,IMSI_0,294774.1596638655,0.2947741596638655,-2.098677832201457,3.0,0.0,2.0,1.0,0.0
182,IMSI_1,190060.39915966385,0.19006039915966386,-3.020830318908879,2.0,0.0,3.0,2.0,0.0
182,IMSI_2,190060.39915966385,0.19006039915966386,-2.980732831501172,2.0,0.0,3.0,2.0,0.0
182,IMSI_3,643382.3529411765,0.6433823529411765,3.8354131204062183,5.0,0.0,2.0,1.0,0.0
182,IMSI_4,808823.5294117647,0.8088235294117647,5.908438833281675,6.0,0.0,2.0,1.0,0.0
182,IMSI_5,294774.1596638655,0.2947741596638655,-2.216852681426628,3.0,0.0,2.0,1.0,0.0
182,IMSI_6,496323.5294117647,0.4963235294117647,0.8801820751300748,4.0,0.0,2.0,1.0,0.0
182,IMSI_7,496323.5294117647,0.4963235294117647,1.543109818763034,4.0,0.0,2.0,1.0,0.0
182,IMSI_8,643382.3529411765,0.6433823529411765,3.112280419614847,5.0,0.0,2.0,1.0,0.0
182,IMSI_9,917804.6218487395,0.9178046218487395,6.926268352156057,7.0,0.0,2.0,1.0,0.0
182,IMSI_10,316767.3319327731,0.3167673319327731,-2.871194889857503,2.0,0.0,5.0,16.0,0.0
182,IMSI_11,294774.1596638655,0.2947741596638655,-0.6764043657052283,3.0,0.0,2.0,7.0,0.0
182,IMSI_12,316767.3319327731,0.3167673319327731,-3.3621668728121366,2.0,0.0,5.0,16.0,0.0
182,IMSI_13,316767.3319327731,0.3167673319327731,-2.662411398421459,2.0,0.0,5.0,16.0,0.0
182,IMSI_14,316767.3319327731,0.3167673319327731,-2.868845361662036,2.0,0.0,5.0,16.0,0.0
182,IMSI_15,558363.9705882353,0.5583639705882353,8.90289378040224,8.0,0.0,1.0,2.0,0.0
182,IMSI_16,404411.76470588235,0.40441176470588236,5.443076691107275,6.0,0.0,1.0,3.0,0.0
182,IMSI_17,496323.5294117647,0.4963235294117647,0.9521693638263239,4.0,0.0,2.0,5.0,0.0
182,IMSI_18,458902.3109243697,0.4589023109243697,7.826675124492048,7.0,0.0,1.0,3.0,0.0
182,IMSI_19,404411.76470588235,0.40441176470588236,6.13285409556548,6.0,0.0,1.0,3.0,0.0
182,IMSI_20,2027310.924369748,2.027310924369748,-3.884680856232717,2.0,0.0,32.0,158.0,0.0
182,IMSI_21,2233455.882352941,2.233455882352941,2.1538663685809554,4.0,0.0,9.0,41.0,0.0
182,IMSI_22,2251838.2352941176,2.2518382352941178,3.7426882130692176,5.0,0.0,7.0,32.0,0.0
182,IMSI_23,2294511.5546218487,2.294511554621849,7.6414322739098495,7.0,0.0,5.0,22.0,0.0
182,IMSI_24,2063419.1176470588,2.063419117647059,-1.3949767395169852,3.0,0.0,14.0,68.0,0.0
182,IMSI_25,2233455.882352941,2.233455882352941,1.765660844429905,4.0,0.0,9.0,41.0,0.0
182,IMSI_26,2426470.588235294,2.426470588235294,5.587226682631118,6.0,0.0,6.0,25.0,0.0
182,IMSI_27,2027310.924369748,2.027310924369748,-2.54261009530433,2.0,0.0,32.0,158.0,0.0
182,IMSI_28,2027310.924369748,2.027310924369748,-2.4126477643334363,2.0,0.0,32.0,158.0,0.0
182,IMSI_29,2623424.369747899,2.623424369747899,10.348361281222989,9.0,0.0,4.0,16.0,0.0
183,IMSI_0,294774.1596638655,0.2947741596638655,-2.098677832201457,3.0,0.0,2.0,1.0,0.0
183,IMSI_1,253413.8655462185,0.2534138655462185,-3.020830318908879,2.0,0.0,4.0,2.0,0.0
183,IMSI_2,253413.8655462185,0.2534138655462185,-2.980732831501172,2.0,0.0,4.0,2.0,0.0
183,IMSI_3,643382.3529411765,0.6433823529411765,3.8354131204062183,5.0,0.0,2.0,1.0,0.0
